X,Y,domain
3.80132711084365,-0.6129070536529766,source
3.8327430373795477,-0.6374239897486896,source
3.8641589639154454,-0.6613118653236517,source
3.895574890451343,-0.6845471059286884,source
3.926990816987241,-0.7071067811865471,source
3.9584067435231396,-0.7289686274214116,source
3.9898226700590373,-0.7501110696304595,source
4.0212385965949355,-0.7705132427757894,source
4.052654523130833,-0.7901550123756904,source
4.084070449666731,-0.8090169943749473,source
4.115486376202629,-0.8270805742745616,source
4.1469023027385274,-0.8443279255020153,source
4.178318229274425,-0.8607420270039438,source
4.209734155810323,-0.8763066800438636,source
4.241150082346221,-0.8910065241883678,source
4.272566008882119,-0.9048270524660198,source
4.303981935418017,-0.9177546256839813,source
4.335397861953915,-0.9297764858882515,source
4.366813788489813,-0.9408807689542255,source
4.39822971502571,-0.9510565162951535,source
4.429645641561608,-0.960293685676943,source
4.461061568097507,-0.9685831611286312,source
4.4924774946334045,-0.9759167619387474,source
4.523893421169302,-0.9822872507286887,source
4.5553093477052,-0.9876883405951377,source
4.586725274241098,-0.9921147013144778,source
4.618141200776996,-0.99556196460308,source
4.649557127312894,-0.9980267284282716,source
4.680973053848792,-0.9995065603657316,source
4.71238898038469,-1.0,source
4.743804906920587,-0.9995065603657316,source
4.775220833456485,-0.9980267284282716,source
4.806636759992384,-0.99556196460308,source
4.838052686528282,-0.9921147013144779,source
4.869468613064179,-0.9876883405951378,source
4.900884539600077,-0.9822872507286887,source
4.932300466135975,-0.9759167619387475,source
4.9637163926718735,-0.9685831611286311,source
4.995132319207771,-0.9602936856769431,source
5.026548245743669,-0.9510565162951536,source
5.057964172279567,-0.9408807689542256,source
5.0893800988154645,-0.9297764858882516,source
5.120796025351362,-0.9177546256839815,source
5.15221195188726,-0.9048270524660199,source
5.183627878423158,-0.8910065241883683,source
5.215043804959057,-0.8763066800438634,source
5.246459731494955,-0.8607420270039434,source
5.277875658030853,-0.844327925502015,source
5.3092915845667505,-0.8270805742745618,source
5.340707511102648,-0.8090169943749476,source
5.372123437638546,-0.7901550123756906,source
5.403539364174444,-0.7705132427757896,source
5.434955290710342,-0.75011106963046,source
5.466371217246239,-0.7289686274214121,source
5.497787143782137,-0.7071067811865483,source
5.529203070318036,-0.684547105928689,source
5.560618996853934,-0.6613118653236516,source
5.592034923389832,-0.6374239897486896,source
5.62345084992573,-0.6129070536529765,source
5.654866776461628,-0.5877852522924734,source
5.686282702997525,-0.5620833778521309,source
5.717698629533423,-0.5358267949789971,source
5.749114556069321,-0.509041415750372,source
5.780530482605219,-0.4817536741017161,source
5.811946409141117,-0.45399049973954697,source
5.843362335677015,-0.425779291565073,source
5.874778262212914,-0.39714789063478034,source
5.906194188748811,-0.36812455268467786,source
5.937610115284709,-0.3387379202452914,source
5.969026041820607,-0.3090169943749477,source
6.000441968356505,-0.27899110603922966,source
6.031857894892402,-0.24868988716485535,source
6.0632738214283,-0.2181432413965433,source
6.094689747964199,-0.18738131458572468,source
6.126105674500097,-0.1564344650402311,source
6.157521601035994,-0.12533323356430465,source
6.188937527571892,-0.09410831331851491,source
6.220353454107791,-0.06279051952931326,source
6.2517693806436885,-0.03141075907812836,source
6.283185307179586,-2.4492935982947064e-16,source
6.314601233715484,0.03141075907812787,source
6.346017160251382,0.06279051952931278,source
6.37743308678728,0.09410831331851442,source
6.408849013323178,0.12533323356430418,source
6.440264939859076,0.15643446504023062,source
6.471680866394974,0.1873813145857242,source
6.503096792930871,0.21814324139654195,source
6.53451271946677,0.24868988716485488,source
6.565928646002668,0.27899110603922916,source
6.5973445725385655,0.3090169943749472,source
6.628760499074463,0.338737920245291,source
6.660176425610362,0.3681245526846782,source
6.69159235214626,0.3971478906347807,source
6.7230082786821574,0.42577929156507255,source
6.754424205218055,0.4539904997395465,source
6.785840131753953,0.4817536741017149,source
6.817256058289851,0.5090414157503708,source
6.8486719848257485,0.535826794978996,source
6.880087911361647,0.5620833778521305,source
6.911503837897545,0.5877852522924729,source
6.9429197644334435,0.6129070536529768,source
6.974335690969341,0.63742398974869,source
7.005751617505239,0.6613118653236519,source
7.037167544041137,0.6845471059286886,source
7.0685834705770345,0.7071067811865474,source
7.099999397112932,0.7289686274214112,source
7.13141532364883,0.7501110696304591,source
7.162831250184728,0.7705132427757887,source
7.1942471767206255,0.7901550123756897,source
7.225663103256525,0.8090169943749478,source
7.257079029792423,0.827080574274562,source
7.288494956328321,0.8443279255020152,source
7.319910882864218,0.8607420270039436,source
7.351326809400116,0.8763066800438636,source
7.382742735936014,0.8910065241883678,source
7.414158662471912,0.9048270524660194,source
7.445574589007809,0.9177546256839809,source
7.476990515543707,0.9297764858882511,source
7.508406442079605,0.9408807689542251,source
7.539822368615503,0.9510565162951532,source
7.571238295151402,0.9602936856769432,source
7.6026542216873,0.9685831611286312,source
7.634070148223198,0.9759167619387474,source
7.665486074759095,0.9822872507286886,source
7.696902001294993,0.9876883405951377,source
7.728317927830891,0.9921147013144778,source
7.759733854366789,0.99556196460308,source
7.791149780902686,0.9980267284282716,source
7.822565707438584,0.9995065603657315,source
7.853981633974482,1.0,source
7.885397560510381,0.9995065603657315,source
7.916813487046279,0.9980267284282716,source
7.948229413582177,0.99556196460308,source
7.979645340118075,0.9921147013144779,source
8.011061266653973,0.9876883405951377,source
8.042477193189871,0.9822872507286886,source
8.073893119725769,0.9759167619387473,source
8.105309046261667,0.9685831611286311,source
8.136724972797564,0.9602936856769431,source
8.168140899333462,0.9510565162951536,source
8.19955682586936,0.9408807689542257,source
8.230972752405258,0.9297764858882517,source
8.262388678941157,0.9177546256839808,source
8.293804605477055,0.9048270524660192,source
8.325220532012953,0.8910065241883676,source
8.35663645854885,0.8763066800438634,source
8.388052385084748,0.8607420270039435,source
8.419468311620646,0.8443279255020151,source
8.450884238156544,0.8270805742745619,source
8.482300164692441,0.8090169943749476,source
8.51371609122834,0.7901550123756906,source
8.545132017764239,0.7705132427757886,source
8.576547944300136,0.7501110696304589,source
8.607963870836034,0.728968627421411,source
8.639379797371932,0.7071067811865471,source
8.67079572390783,0.6845471059286884,source
8.702211650443727,0.6613118653236517,source
8.733627576979625,0.6374239897486897,source
8.765043503515523,0.6129070536529766,source
8.79645943005142,0.5877852522924734,source
8.827875356587318,0.562083377852131,source
8.859291283123216,0.5358267949789972,source
8.890707209659116,0.5090414157503705,source
8.922123136195014,0.48175367410171466,source
8.953539062730911,0.4539904997395463,source
8.984954989266809,0.4257792915650723,source
9.016370915802707,0.39714789063478045,source
9.047786842338605,0.368124552684678,source
9.079202768874502,0.33873792024529153,source
9.1106186954104,0.3090169943749478,source
9.142034621946298,0.2789911060392298,source
9.173450548482196,0.2486898871648555,source
9.204866475018093,0.21814324139654342,source
9.236282401553993,0.18738131458572393,source
9.26769832808989,0.15643446504023034,source
9.299114254625788,0.1253332335643039,source
9.330530181161686,0.09410831331851414,source
9.361946107697584,0.06279051952931339,source
9.393362034233482,0.03141075907812848,source
9.42477796076938,3.6739403974420594e-16,source
9.456193887305277,-0.03141075907812775,source
9.487609813841175,-0.06279051952931265,source
9.519025740377073,-0.09410831331851342,source
9.55044166691297,-0.12533323356430318,source
9.58185759344887,-0.15643446504023137,source
9.613273519984768,-0.18738131458572496,source
9.644689446520665,-0.2181432413965427,source
9.676105373056563,-0.24868988716485477,source
9.707521299592461,-0.27899110603922905,source
9.738937226128359,-0.30901699437494706,source
9.770353152664256,-0.33873792024529087,source
9.801769079200154,-0.36812455268467725,source
9.833185005736052,-0.3971478906347798,source
9.86460093227195,-0.42577929156507166,source
9.89601685880785,-0.45399049973954725,source
9.927432785343747,-0.48175367410171555,source
9.958848711879645,-0.5090414157503714,source
9.990264638415542,-0.5358267949789965,source
10.02168056495144,-0.5620833778521305,source
10.053096491487338,-0.5877852522924728,source
10.084512418023236,-0.612907053652976,source
10.115928344559133,-0.6374239897486892,source
10.147344271095031,-0.6613118653236512,source
10.178760197630929,-0.6845471059286878,source
10.210176124166827,-0.7071067811865466,source
10.241592050702724,-0.7289686274214106,source
10.273007977238624,-0.7501110696304596,source
10.30442390377452,-0.770513242775788,source
10.33583983031042,-0.7901550123756902,source
10.367255756846316,-0.8090169943749461,source
10.398671683382215,-0.8270805742745615,source
10.430087609918115,-0.8443279255020156,source
10.46150353645401,-0.8607420270039432,source
10.49291946298991,-0.8763066800438639,source
10.524335389525806,-0.8910065241883672,source
10.555751316061706,-0.9048270524660197,source
10.587167242597602,-0.9177546256839805,source
10.618583169133501,-0.9297764858882513,source
10.649999095669397,-0.9408807689542248,source
10.681415022205297,-0.9510565162951534,source
10.712830948741193,-0.9602936856769424,source
10.744246875277092,-0.968583161128631,source
10.775662801812992,-0.9759167619387475,source
10.807078728348888,-0.9822872507286885,source
10.838494654884787,-0.9876883405951378,source
10.869910581420683,-0.9921147013144777,source
10.901326507956583,-0.99556196460308,source
10.932742434492479,-0.9980267284282714,source
10.964158361028378,-0.9995065603657316,source
10.995574287564274,-1.0,source
11.026990214100174,-0.9995065603657316,source
11.058406140636071,-0.9980267284282716,source
11.08982206717197,-0.9955619646030801,source
11.121237993707869,-0.9921147013144778,source
11.152653920243765,-0.9876883405951379,source
11.184069846779664,-0.9822872507286886,source
11.21548577331556,-0.9759167619387478,source
11.24690169985146,-0.9685831611286312,source
11.278317626387356,-0.9602936856769436,source
11.309733552923255,-0.9510565162951538,source
11.341149479459153,-0.9408807689542257,source
11.37256540599505,-0.9297764858882517,source
11.40398133253095,-0.9177546256839808,source
11.435397259066846,-0.90482705246602,source
11.466813185602746,-0.8910065241883677,source
11.498229112138642,-0.8763066800438644,source
11.529645038674541,-0.8607420270039436,source
11.561060965210437,-0.8443279255020161,source
11.592476891746337,-0.8270805742745619,source
11.623892818282235,-0.8090169943749477,source
11.655308744818132,-0.7901550123756907,source
11.68672467135403,-0.7705132427757898,source
11.718140597889928,-0.7501110696304601,source
11.749556524425827,-0.7289686274214111,source
11.780972450961723,-0.7071067811865485,source
11.812388377497623,-0.6845471059286885,source
11.843804304033519,-0.6613118653236532,source
11.875220230569418,-0.6374239897486897,source
11.906636157105316,-0.6129070536529767,source
11.938052083641214,-0.5877852522924735,source
11.969468010177112,-0.5620833778521311,source
12.00088393671301,-0.5358267949789973,source
12.032299863248907,-0.5090414157503722,source
12.063715789784805,-0.4817536741017163,source
12.095131716320704,-0.4539904997395464,source
12.1265476428566,-0.42577929156507405,source
12.1579635693925,-0.39714789063478056,source
12.189379495928398,-0.3681245526846781,source
12.220795422464295,-0.33873792024529165,source
12.252211349000193,-0.3090169943749479,source
12.283627275536091,-0.2789911060392299,source
12.315043202071989,-0.2486898871648556,source
12.346459128607886,-0.21814324139654354,source
12.377875055143784,-0.1873813145857258,source
12.409290981679682,-0.15643446504023223,source
12.440706908215581,-0.125333233564304,source
12.47212283475148,-0.09410831331851427,source
12.503538761287377,-0.06279051952931351,source
12.534954687823275,-0.031410759078128604,source
12.566370614359172,-4.898587196589413e-16,source
