X,Y,domain
17.682678650205407,-0.8500777828003977,true_target
17.776926429813102,-1.115987841463446,true_target
17.871174209420793,-1.0298273739570654,true_target
17.96542198902849,-0.9898519424838393,true_target
18.059669768636184,-1.055140999671159,true_target
18.153917548243875,-0.934571961249515,true_target
18.248165327851567,-0.9917146171169401,true_target
18.342413107459265,-0.9634353731546969,true_target
18.436660887066957,-1.070548221002808,true_target
18.530908666674648,-0.8458529275636216,true_target
18.625156446282347,-1.0000375008758355,true_target
18.719404225890038,-0.8701515982994008,true_target
18.81365200549773,-1.0419264947948994,true_target
18.90789978510543,-0.936558018186997,true_target
19.00214756471312,-1.0600530796142014,true_target
19.09639534432081,-1.0827792657002149,true_target
19.19064312392851,-1.0527222838810344,true_target
19.2848909035362,-0.9805034305457243,true_target
19.379138683143896,-0.990456507025402,true_target
19.47338646275159,-0.8063729847114368,true_target
19.567634242359283,-1.0659269392588482,true_target
19.661882021966974,-1.0499146021997074,true_target
19.756129801574673,-0.7597576712236986,true_target
19.850377581182364,-0.8568762597931706,true_target
19.944625360790056,-1.0929681391826258,true_target
20.03887314039775,-0.8412796143237706,true_target
20.133120920005446,-0.8525734101099042,true_target
20.227368699613137,-1.0751864316767894,true_target
20.321616479220836,-0.8812841680357583,true_target
20.415864258828528,-0.8288260694581796,true_target
20.510112038436223,-0.735876742662441,true_target
20.604359818043914,-0.6947054457209219,true_target
20.69860759765161,-0.7609385656647761,true_target
20.792855377259304,-0.6467659893040357,true_target
20.887103156866996,-0.7435959548825475,true_target
20.981350936474687,-0.7928564636605255,true_target
21.075598716082382,-0.7779652902434845,true_target
21.169846495690077,-0.6070473358670206,true_target
21.264094275297772,-0.8332408983085907,true_target
21.358342054905467,-0.5451262965409953,true_target
21.45258983451316,-0.6984425590316619,true_target
21.546837614120854,-0.5980057874232048,true_target
21.641085393728545,-0.48528860470370533,true_target
21.73533317333624,-0.38724732567023723,true_target
21.829580952943935,-0.6758217705382047,true_target
21.923828732551627,-0.5346083209348935,true_target
22.01807651215932,-0.4208731223277635,true_target
22.112324291767017,-0.45675652409354656,true_target
22.206572071374712,-0.28196224255055746,true_target
22.300819850982403,-0.547376976790944,true_target
22.3950676305901,-0.272836830317843,true_target
22.489315410197793,-0.2363990883889472,true_target
22.583563189805485,-0.2437818474506923,true_target
22.677810969413176,-0.1079195681380091,true_target
22.77205874902087,-0.3103387399403685,true_target
22.866306528628566,-0.04557278924126358,true_target
22.960554308236258,-0.1956252738553224,true_target
23.05480208784395,-0.021553261510642477,true_target
23.149049867451648,-0.09521094147783438,true_target
23.243297647059343,0.050023553836764184,true_target
23.337545426667035,0.0780469929758372,true_target
