X,Y,domain
6.000441968356505,-0.24204183440165727,source
6.031857894892402,-0.05822401633075722,source
6.0632738214283,-0.10703757154049284,source
6.094689747964199,-0.12147633497570366,source
6.126105674500097,-0.3191782991018568,source
6.157521601035994,-0.06510130553474175,source
6.188937527571892,-0.05208009295380895,source
6.220353454107791,0.01830464775104232,source
6.2517693806436885,0.07303345039259752,source
6.283185307179586,-0.04008781917889291,source
6.314601233715484,0.11381132092316865,source
6.346017160251382,0.006559976427403795,source
6.37743308678728,0.2895961208194179,source
6.408849013323178,-0.007861933087420642,source
6.440264939859076,-0.019634390999647727,source
6.471680866394974,0.02230918800331419,source
6.503096792930871,0.1290876829802371,source
6.53451271946677,0.13677834730888208,source
6.565928646002668,0.47459899640959335,source
6.5973445725385655,0.27636704456712874,source
6.628760499074463,0.20447034130754738,source
6.660176425610362,0.4795628503626574,source
6.69159235214626,0.3384954967526214,source
6.7230082786821574,0.3020939539109328,source
6.754424205218055,0.5415743925044765,source
6.785840131753953,0.5440898917595182,source
6.817256058289851,0.465545747454848,source
6.8486719848257485,0.6765807950031189,source
6.880087911361647,0.574993535823203,source
6.911503837897545,0.7494802121782029,source
6.9429197644334435,0.6631811418529673,source
6.974335690969341,0.7933045438106759,source
7.005751617505239,0.6722521349661947,source
7.037167544041137,0.5625726662307853,source
7.0685834705770345,0.9520436460926871,source
7.099999397112932,0.6743912106231544,source
7.13141532364883,0.7302272833415695,source
7.162831250184728,0.7004733922836632,source
7.1942471767206255,0.7698155674792339,source
7.225663103256525,0.8332839384831272,source
7.257079029792423,0.8472635921619625,source
7.288494956328321,0.9104299542618844,source
7.319910882864218,1.0399578479015004,source
7.351326809400116,0.8642602228650128,source
7.382742735936014,0.7676944506437251,source
7.414158662471912,0.786595239815056,source
7.445574589007809,0.8511791738640683,source
7.476990515543707,0.7623569051263579,source
7.508406442079605,1.0233837513981237,source
7.539822368615503,0.9012351599320454,source
7.571238295151402,0.9291951878466581,source
7.6026542216873,0.9683940128448308,source
7.634070148223198,0.8362547194792043,source
7.665486074759095,0.8961556146510844,source
7.696902001294993,1.055159493163935,source
7.728317927830891,1.053968614393107,source
7.759733854366789,0.9512447715330162,source
7.791149780902686,1.1790802198408172,source
7.822565707438584,0.8689338681099578,source
7.853981633974482,0.9655012789845021,source
7.885397560510381,0.9764225860521846,source
7.916813487046279,0.7187182284136175,source
7.948229413582177,1.189314845964688,source
7.979645340118075,1.0287479027684836,source
8.011061266653973,0.8832294024043585,source
8.042477193189871,1.1874045950144332,source
8.073893119725769,1.0344829619559857,source
8.105309046261667,1.0115357751308276,source
8.136724972797564,0.8995938458569385,source
8.168140899333462,0.9616787886986754,source
8.19955682586936,0.7883127373312899,source
8.230972752405258,1.0092790953307362,source
8.262388678941157,0.8803107937996587,source
8.293804605477055,0.9182318721214816,source
8.325220532012953,1.0112120104083382,source
8.35663645854885,0.9047814911287692,source
8.388052385084748,0.8869887715502704,source
8.419468311620646,0.8719778559842335,source
8.450884238156544,0.7537534138850307,source
8.482300164692441,0.8926174663183745,source
8.51371609122834,0.944490923456139,source
8.545132017764239,0.8463938087855817,source
8.576547944300136,0.8386019510769472,source
8.607963870836034,0.6412404755295922,source
8.639379797371932,0.6203280588992546,source
8.67079572390783,0.5404595034995043,source
8.702211650443727,0.7845371724064953,source
8.733627576979625,0.6120060029879529,source
8.765043503515523,0.7528914479010752,source
8.79645943005142,0.5095940840237932,source
8.827875356587318,0.518332479569273,source
8.859291283123216,0.545369303698123,source
8.890707209659116,0.6011864226163217,source
8.922123136195014,0.4878286936816653,source
8.953539062730911,0.47510297524031797,source
8.984954989266809,0.42743204829563386,source
9.016370915802707,0.4148666626623765,source
9.047786842338605,0.2564775508962035,source
9.079202768874502,0.3468306303426194,source
9.1106186954104,0.29035909502380114,source
9.142034621946298,0.273308657950645,source
9.173450548482196,0.2979235427585204,source
9.204866475018093,0.15007542729565485,source
9.236282401553993,0.17893051184526096,source
9.26769832808989,0.12669827676287998,source
9.299114254625788,0.16706343406179014,source
9.330530181161686,0.1725853784200731,source
9.361946107697584,-0.03275200670805553,source
9.393362034233482,0.09000180218839005,source
9.42477796076938,0.2065783320218838,source
9.456193887305277,-0.17852645166139025,source
9.487609813841175,-0.14580770906082405,source
9.519025740377073,-0.18216607330293053,source
9.55044166691297,-0.1532430057186322,source
9.58185759344887,0.005850443555168755,source
9.613273519984768,-0.1860460469510073,source
9.644689446520665,-0.2876126009252653,source
9.676105373056563,-0.18650953673429752,source
9.707521299592461,-0.33897155914631383,source
9.738937226128359,-0.19667577817275353,source
9.770353152664256,-0.3082112162208898,source
9.801769079200154,-0.2292466130476504,source
9.833185005736052,-0.46328231495008165,source
9.86460093227195,-0.12269358032786859,source
9.89601685880785,-0.3715320372362015,source
9.927432785343747,-0.4162956588430455,source
9.958848711879645,-0.5141602605111378,source
9.990264638415542,-0.6083865068924393,source
10.02168056495144,-0.6488602456144895,source
10.053096491487338,-0.6013829849025317,source
10.084512418023236,-0.692634032202289,source
10.115928344559133,-0.6091564185238472,source
10.147344271095031,-0.7439216085083832,source
10.178760197630929,-0.622438835844787,source
10.210176124166827,-0.611494610774077,source
10.241592050702724,-0.7995526781616389,source
10.273007977238624,-0.6308424628549902,source
10.30442390377452,-0.7943074363510063,source
10.33583983031042,-0.6746262237668676,source
10.367255756846316,-0.7652003596458223,source
10.398671683382215,-0.7148477421088523,source
10.430087609918115,-0.9440299050549839,source
10.46150353645401,-0.8714214256818658,source
10.49291946298991,-0.7311637539847704,source
10.524335389525806,-0.9528102089565251,source
10.555751316061706,-1.1085471750340992,source
10.587167242597602,-1.112013543831626,source
10.618583169133501,-1.1804205511558574,source
10.649999095669397,-1.1522971611459074,source
10.681415022205297,-0.9922204326140017,source
10.712830948741193,-0.8324408773927702,source
10.744246875277092,-1.0128060890799482,source
10.775662801812992,-0.9435640265786044,source
10.807078728348888,-0.9932863997450492,source
10.838494654884787,-0.9868334460515353,source
10.869910581420683,-1.0089345852889493,source
10.901326507956583,-1.012979999033879,source
10.932742434492479,-0.9519103184305697,source
10.964158361028378,-1.1171048275098632,source
10.995574287564274,-0.8989872822665276,source
11.026990214100174,-0.9075047670409553,source
11.058406140636071,-1.0175324625158617,source
11.08982206717197,-0.915022622179862,source
11.121237993707869,-1.0622491439401955,source
11.152653920243765,-1.0414106429826717,source
11.184069846779664,-0.9666608657016803,source
11.21548577331556,-0.9949388644472339,source
11.24690169985146,-1.0134569643957936,source
11.278317626387356,-1.0275384895556032,source
11.309733552923255,-1.0068059884737581,source
11.341149479459153,-0.8469638945345769,source
11.37256540599505,-1.124108826455087,source
11.40398133253095,-0.8825051892470475,source
11.435397259066846,-0.9284707476473187,source
11.466813185602746,-0.8182251741884028,source
11.498229112138642,-0.8247993186799278,source
11.529645038674541,-1.1389954737692358,source
11.561060965210437,-0.7858632644542735,source
11.592476891746337,-0.7946531499297198,source
11.623892818282235,-0.8068307107122924,source
11.655308744818132,-0.8370223940034799,source
11.68672467135403,-0.6851851205802275,source
11.718140597889928,-0.7914140006015634,source
11.749556524425827,-0.5454968647564424,source
11.780972450961723,-0.6506684956371172,source
11.812388377497623,-0.4707642991847403,source
11.843804304033519,-0.7398652650156767,source
11.875220230569418,-0.8130165537719749,source
11.906636157105316,-0.5414280939043952,source
11.938052083641214,-0.5025148461199448,source
11.969468010177112,-0.5585473681466554,source
12.00088393671301,-0.6897061195534616,source
12.032299863248907,-0.553830934221984,source
12.063715789784805,-0.4199551207096828,source
12.095131716320704,-0.47240813230492096,source
12.1265476428566,-0.4373778101123137,source
12.1579635693925,-0.4146937875009558,source
12.189379495928398,-0.46151601824732824,source
12.220795422464295,-0.39203995285365156,source
12.252211349000193,-0.4516725364270011,source
12.283627275536091,-0.10219511120812724,source
12.315043202071989,-0.2962271746786538,source
12.346459128607886,-0.1703822232147878,source
12.377875055143784,-0.28956990904985674,source
12.409290981679682,-0.076981641080124,source
12.440706908215581,-0.3126493313278342,source
12.47212283475148,-0.0020468015130186423,source
12.503538761287377,-0.0663273120171846,source
12.534954687823275,0.17964974628194239,source
12.566370614359172,-0.13065340728440236,source
