X,Y,domain
8.886219220153986,-0.8500777828003977,true_target
8.917635146689884,-1.115987841463446,true_target
8.949051073225782,-1.0298273739570654,true_target
8.980466999761681,-0.9898519424838398,true_target
9.011882926297577,-1.0551409996711587,true_target
9.043298852833477,-0.9345719612495154,true_target
9.074714779369373,-0.9917146171169401,true_target
9.106130705905272,-0.9634353731546969,true_target
9.13754663244117,-1.070548221002808,true_target
9.168962558977068,-0.8458529275636217,true_target
9.200378485512966,-1.0000375008758355,true_target
9.231794412048863,-0.8701515982994008,true_target
9.263210338584761,-1.0419264947948994,true_target
9.294626265120659,-0.9365580181869971,true_target
9.326042191656558,-1.0600530796142011,true_target
9.357458118192454,-1.0827792657002149,true_target
9.388874044728354,-1.0527222838810344,true_target
9.42028997126425,-0.9805034305457245,true_target
9.45170589780015,-0.990456507025402,true_target
9.483121824336047,-0.8063729847114368,true_target
9.514537750871945,-1.0659269392588482,true_target
9.545953677407843,-1.049914602199707,true_target
9.57736960394374,-0.759757671223699,true_target
9.608785530479638,-0.8568762597931706,true_target
9.640201457015536,-1.0929681391826258,true_target
9.671617383551434,-0.8412796143237706,true_target
9.703033310087333,-0.8525734101099037,true_target
9.734449236623231,-1.0751864316767885,true_target
9.765865163159129,-0.8812841680357583,true_target
9.797281089695026,-0.8288260694581796,true_target
9.828697016230924,-0.735876742662441,true_target
9.860112942766822,-0.6947054457209219,true_target
9.89152886930272,-0.7609385656647761,true_target
9.922944795838617,-0.6467659893040363,true_target
9.954360722374515,-0.7435959548825475,true_target
9.985776648910413,-0.7928564636605255,true_target
10.017192575446312,-0.7779652902434832,true_target
10.04860850198221,-0.60704733586702,true_target
10.080024428518108,-0.8332408983085907,true_target
10.111440355054006,-0.5451262965409953,true_target
10.142856281589903,-0.6984425590316619,true_target
10.174272208125801,-0.5980057874232048,true_target
10.205688134661699,-0.48528860470370533,true_target
10.237104061197597,-0.38724732567023723,true_target
10.268519987733495,-0.6758217705382055,true_target
10.299935914269394,-0.5346083209348919,true_target
10.33135184080529,-0.4208731223277635,true_target
10.36276776734119,-0.45675652409354656,true_target
10.394183693877087,-0.28196224255055746,true_target
10.425599620412985,-0.547376976790944,true_target
10.457015546948883,-0.272836830317843,true_target
10.48843147348478,-0.23639908838894808,true_target
10.519847400020678,-0.2437818474506923,true_target
10.551263326556576,-0.1079195681380091,true_target
10.582679253092476,-0.3103387399403667,true_target
10.614095179628372,-0.04557278924126447,true_target
10.645511106164271,-0.19562527385532064,true_target
10.676927032700167,-0.021553261510642477,true_target
10.708342959236067,-0.09521094147783438,true_target
10.739758885771964,0.050023553836764184,true_target
10.771174812307862,0.0780469929758372,true_target
