X,Y,domain
1.702444018945326,-0.5090414157503717,true_target
1.723387969969258,-0.5358267949789964,true_target
1.74433192099319,-0.562083377852131,true_target
1.765275872017122,-0.587785252292473,true_target
1.786219823041054,-0.6129070536529769,true_target
1.8071637740649855,-0.6374239897486896,true_target
1.8281077250889175,-0.6613118653236514,true_target
1.8490516761128495,-0.6845471059286887,true_target
1.869995627136782,-0.707106781186548,true_target
1.8909395781607135,-0.7289686274214116,true_target
1.9118835291846454,-0.7501110696304591,true_target
1.9328274802085774,-0.7705132427757894,true_target
1.9537714312325094,-0.7901550123756904,true_target
1.9747153822564414,-0.8090169943749473,true_target
1.9956593332803734,-0.8270805742745616,true_target
2.0166032843043054,-0.8443279255020153,true_target
2.0375472353282373,-0.8607420270039433,true_target
2.0584911863521693,-0.876306680043864,true_target
2.0794351373761013,-0.8910065241883678,true_target
2.1003790884000333,-0.9048270524660198,true_target
2.121323039423965,-0.9177546256839813,true_target
2.142266990447897,-0.9297764858882511,true_target
2.163210941471829,-0.9408807689542255,true_target
2.1841548924957612,-0.9510565162951538,true_target
2.2050988435196928,-0.960293685676943,true_target
2.226042794543625,-0.9685831611286314,true_target
2.2469867455675567,-0.9759167619387474,true_target
2.2679306965914883,-0.9822872507286885,true_target
2.2888746476154207,-0.9876883405951379,true_target
2.3098185986393522,-0.9921147013144778,true_target
2.3307625496632847,-0.99556196460308,true_target
2.351706500687216,-0.9980267284282716,true_target
2.3726504517111486,-0.9995065603657316,true_target
2.393594402735081,-1.0,true_target
2.4145383537590126,-0.9995065603657315,true_target
2.435482304782944,-0.9980267284282716,true_target
2.4564262558068766,-0.9955619646030799,true_target
2.477370206830808,-0.9921147013144779,true_target
2.4983141578547405,-0.9876883405951377,true_target
2.519258108878672,-0.9822872507286886,true_target
2.5402020599026045,-0.9759167619387473,true_target
2.561146010926536,-0.9685831611286311,true_target
2.5820899619504676,-0.9602936856769431,true_target
2.6030339129744,-0.9510565162951536,true_target
2.6239778639983324,-0.940880768954225,true_target
2.644921815022264,-0.9297764858882512,true_target
2.6658657660461955,-0.9177546256839815,true_target
2.686809717070128,-0.9048270524660191,true_target
2.7077536680940595,-0.891006524188368,true_target
2.728697619117992,-0.8763066800438634,true_target
2.7496415701419235,-0.8607420270039434,true_target
2.770585521165856,-0.844327925502015,true_target
2.7915294721897874,-0.8270805742745618,true_target
2.81247342321372,-0.809016994374947,true_target
2.8334173742376514,-0.7901550123756906,true_target
2.854361325261584,-0.7705132427757885,true_target
2.8753052762855154,-0.7501110696304595,true_target
2.896249227309447,-0.7289686274214121,true_target
2.9171931783333793,-0.707106781186547,true_target
2.938137129357311,-0.684547105928689,true_target
2.9590810803812433,-0.6613118653236516,true_target
2.980025031405175,-0.6374239897486896,true_target
3.0009689824291073,-0.6129070536529765,true_target
3.0219129334530397,-0.5877852522924719,true_target
3.0428568844769712,-0.5620833778521301,true_target
3.0638008355009028,-0.5358267949789971,true_target
3.084744786524835,-0.5090414157503704,true_target
3.1056887375487667,-0.4817536741017153,true_target
3.126632688572699,-0.4539904997395462,true_target
3.1475766395966307,-0.4257792915650722,true_target
3.1685205906205622,-0.3971478906347812,true_target
3.1894645416444947,-0.36812455268467786,true_target
3.210408492668426,-0.3387379202452914,true_target
3.2313524436923586,-0.3090169943749477,true_target
3.252296394716291,-0.27899110603922794,true_target
3.2732403457402226,-0.2486898871648545,true_target
3.294184296764154,-0.2181432413965433,true_target
3.3151282477880866,-0.18738131458572382,true_target
3.336072198812019,-0.15643446504023023,true_target
3.3570161498359505,-0.1253332335643038,true_target
3.377960100859882,-0.09410831331851403,true_target
3.3989040518838145,-0.06279051952931326,true_target
3.419848002907747,-0.031410759078126585,true_target
3.4407919539316785,0.0,true_target
3.503623807003474,0.03141075907812812,true_target
3.5664556600752704,0.06279051952931346,true_target
3.629287513147066,0.09410831331851423,true_target
3.6921193662188623,0.12533323356430442,true_target
3.754951219290658,0.15643446504023087,true_target
3.8177830723624533,0.18738131458572446,true_target
3.8806149254342497,0.21814324139654262,true_target
3.943446778506045,0.24868988716485468,true_target
4.006278631577842,0.2789911060392294,true_target
4.069110484649637,0.3090169943749474,true_target
4.131942337721433,0.3387379202452912,true_target
4.194774190793229,0.36812455268467803,true_target
4.2576060438650245,0.3971478906347805,true_target
4.320437896936821,0.42577929156507277,true_target
4.383269750008616,0.45399049973954675,true_target
4.446101603080413,0.4817536741017155,true_target
4.508933456152208,0.5090414157503713,true_target
4.571765309224004,0.5358267949789965,true_target
4.634597162295799,0.5620833778521304,true_target
4.697429015367596,0.5877852522924731,true_target
4.760260868439392,0.6129070536529767,true_target
4.823092721511188,0.6374239897486897,true_target
4.885924574582983,0.6613118653236518,true_target
4.948756427654779,0.6845471059286884,true_target
5.011588280726575,0.7071067811865476,true_target
5.074420133798371,0.7289686274214117,true_target
5.137251986870167,0.7501110696304596,true_target
5.200083839941962,0.7705132427757891,true_target
5.262915693013759,0.7901550123756904,true_target
5.325747546085554,0.8090169943749475,true_target
5.38857939915735,0.8270805742745617,true_target
5.451411252229146,0.8443279255020151,true_target
5.514243105300942,0.8607420270039435,true_target
5.577074958372738,0.8763066800438637,true_target
5.639906811444534,0.8910065241883678,true_target
5.70273866451633,0.9048270524660196,true_target
5.7655705175881256,0.9177546256839811,true_target
5.828402370659921,0.9297764858882513,true_target
5.891234223731717,0.9408807689542253,true_target
5.954066076803513,0.9510565162951535,true_target
6.0168979298753085,0.960293685676943,true_target
6.079729782947105,0.9685831611286311,true_target
6.1425616360189,0.9759167619387473,true_target
6.205393489090696,0.9822872507286886,true_target
6.268225342162491,0.9876883405951377,true_target
6.331057195234287,0.9921147013144778,true_target
6.393889048306084,0.99556196460308,true_target
6.45672090137788,0.9980267284282716,true_target
6.519552754449675,0.9995065603657316,true_target
6.5823846075214725,1.0,true_target
6.645216460593268,0.9995065603657316,true_target
6.7080483136650635,0.9980267284282716,true_target
6.770880166736859,0.99556196460308,true_target
6.8337120198086545,0.9921147013144779,true_target
6.89654387288045,0.9876883405951378,true_target
6.959375725952247,0.9822872507286886,true_target
7.022207579024043,0.9759167619387474,true_target
7.085039432095838,0.9685831611286312,true_target
7.147871285167634,0.9602936856769432,true_target
7.210703138239429,0.9510565162951538,true_target
7.273534991311227,0.9408807689542255,true_target
7.336366844383022,0.9297764858882515,true_target
7.399198697454818,0.9177546256839813,true_target
7.462030550526613,0.9048270524660197,true_target
7.524862403598409,0.8910065241883681,true_target
7.587694256670206,0.8763066800438635,true_target
7.650526109742001,0.8607420270039436,true_target
7.713357962813799,0.8443279255020147,true_target
7.776189815885594,0.8270805742745615,true_target
7.83902166895739,0.8090169943749472,true_target
7.901853522029185,0.7901550123756903,true_target
7.964685375100981,0.7705132427757893,true_target
8.027517228172776,0.7501110696304596,true_target
8.090349081244572,0.7289686274214118,true_target
8.153180934316367,0.7071067811865479,true_target
8.216012787388163,0.6845471059286892,true_target
8.27884464045996,0.6613118653236518,true_target
8.341676493531756,0.6374239897486899,true_target
8.404508346603553,0.612907053652976,true_target
8.467340199675348,0.5877852522924728,true_target
8.530172052747144,0.5620833778521305,true_target
8.59300390581894,0.5358267949789967,true_target
8.655835758890735,0.5090414157503714,true_target
8.71866761196253,0.4817536741017156,true_target
8.781499465034326,0.4539904997395473,true_target
8.844331318106121,0.4257792915650733,true_target
8.907163171177917,0.39714789063478145,true_target
8.969995024249714,0.36812455268467814,true_target
9.032826877321511,0.3387379202452909,true_target
9.095658730393307,0.3090169943749471,true_target
9.158490583465102,0.2789911060392291,true_target
9.221322436536898,0.24868988716485482,true_target
9.284154289608693,0.21814324139654276,true_target
9.346986142680489,0.18738131458572502,true_target
9.409817995752285,0.15643446504023142,true_target
9.47264984882408,0.12533323356430498,true_target
9.535481701895877,0.09410831331851435,true_target
9.598313554967673,0.06279051952931358,true_target
9.66114540803947,0.03141075907812779,true_target
9.723977261111266,-3.216245299353273e-16,true_target
9.786809114183061,-0.03141075907812844,true_target
9.849640967254857,-0.06279051952931335,true_target
9.912472820326652,-0.0941083133185141,true_target
9.975304673398448,-0.12533323356430384,true_target
10.038136526470243,-0.1564344650402303,true_target
10.10096837954204,-0.18738131458572477,true_target
10.163800232613836,-0.2181432413965425,true_target
10.226632085685631,-0.24868988716485457,true_target
10.289463938757427,-0.2789911060392289,true_target
10.352295791829224,-0.30901699437494773,true_target
10.41512764490102,-0.3387379202452915,true_target
10.477959497972815,-0.3681245526846779,true_target
10.54079135104461,-0.3971478906347804,true_target
10.603623204116406,-0.42577929156507227,true_target
10.666455057188204,-0.4539904997395471,true_target
10.729286910259999,-0.4817536741017154,true_target
10.792118763331795,-0.5090414157503712,true_target
10.85495061640359,-0.5358267949789964,true_target
10.917782469475386,-0.5620833778521303,true_target
10.980614322547181,-0.5877852522924727,true_target
11.043446175618978,-0.6129070536529766,true_target
11.106278028690774,-0.6374239897486896,true_target
11.16910988176257,-0.6613118653236517,true_target
11.231941734834365,-0.6845471059286884,true_target
11.29477358790616,-0.7071067811865471,true_target
11.357605440977958,-0.7289686274214116,true_target
11.420437294049753,-0.7501110696304595,true_target
11.48326914712155,-0.7705132427757894,true_target
11.546101000193346,-0.7901550123756904,true_target
11.608932853265141,-0.8090169943749473,true_target
11.671764706336937,-0.8270805742745616,true_target
11.734596559408732,-0.8443279255020147,true_target
11.797428412480528,-0.8607420270039433,true_target
11.860260265552323,-0.8763066800438631,true_target
11.923092118624119,-0.8910065241883673,true_target
11.985923971695918,-0.9048270524660198,true_target
12.048755824767714,-0.9177546256839813,true_target
12.111587677839509,-0.9297764858882515,true_target
12.174419530911305,-0.9408807689542255,true_target
12.2372513839831,-0.9510565162951535,true_target
12.300083237054896,-0.960293685676943,true_target
12.362915090126691,-0.968583161128631,true_target
12.425746943198487,-0.9759167619387472,true_target
12.488578796270282,-0.9822872507286885,true_target
12.551410649342078,-0.9876883405951375,true_target
12.614242502413873,-0.9921147013144777,true_target
12.677074355485672,-0.99556196460308,true_target
12.739906208557468,-0.9980267284282716,true_target
12.802738061629263,-0.9995065603657316,true_target
12.865569914701059,-1.0,true_target
12.928401767772854,-0.9995065603657316,true_target
12.99123362084465,-0.9980267284282716,true_target
13.054065473916445,-0.9955619646030801,true_target
13.11689732698824,-0.992114701314478,true_target
13.179729180060036,-0.9876883405951379,true_target
13.242561033131832,-0.9822872507286889,true_target
13.305392886203627,-0.9759167619387478,true_target
13.368224739275426,-0.9685831611286311,true_target
13.431056592347222,-0.9602936856769431,true_target
13.493888445419017,-0.9510565162951536,true_target
13.556720298490813,-0.9408807689542256,true_target
13.619552151562608,-0.9297764858882516,true_target
13.682384004634404,-0.9177546256839815,true_target
13.7452158577062,-0.9048270524660199,true_target
13.808047710777995,-0.8910065241883683,true_target
13.870879563849794,-0.8763066800438634,true_target
13.93371141692159,-0.8607420270039434,true_target
13.996543269993385,-0.844327925502015,true_target
14.05937512306518,-0.8270805742745618,true_target
14.122206976136976,-0.8090169943749476,true_target
14.185038829208771,-0.7901550123756906,true_target
14.247870682280567,-0.7705132427757896,true_target
14.310702535352362,-0.75011106963046,true_target
14.373534388424158,-0.7289686274214121,true_target
14.436366241495953,-0.7071067811865483,true_target
14.499198094567749,-0.6845471059286896,true_target
14.562029947639548,-0.6613118653236516,true_target
14.624861800711344,-0.6374239897486896,true_target
14.687693653783139,-0.6129070536529765,true_target
14.750525506854935,-0.5877852522924734,true_target
14.81335735992673,-0.5620833778521309,true_target
14.876189212998526,-0.5358267949789971,true_target
14.939021066070321,-0.509041415750372,true_target
15.001852919142117,-0.4817536741017161,true_target
15.064684772213912,-0.4539904997395478,true_target
15.127516625285708,-0.4257792915650738,true_target
15.190348478357507,-0.39714789063478034,true_target
15.253180331429302,-0.36812455268467786,true_target
15.316012184501098,-0.3387379202452914,true_target
15.378844037572893,-0.3090169943749477,true_target
15.441675890644689,-0.27899110603922966,true_target
15.504507743716484,-0.24868988716485535,true_target
15.56733959678828,-0.2181432413965433,true_target
15.630171449860075,-0.18738131458572557,true_target
15.69300330293187,-0.15643446504023198,true_target
15.755835156003666,-0.12533323356430554,true_target
15.818667009075462,-0.0941083133185158,true_target
15.88149886214726,-0.06279051952931326,true_target
15.944330715219056,-0.03141075907812836,true_target
16.007162568290852,-2.4492935982947064e-16,true_target
